Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Cluster
ORD130355,CUS5168,B2C,4,2,-0.24973130738485294,-0.37560753271046043,-0.6644406201095662,-0.20182457766500542,12,2021-02-26,0
ORD165522,CUS5547,B2C,22,1,-0.18292214280414992,-0.37560753271046043,-0.6644406201095662,-0.1768353446122187,1,2023-06-06,0
ORD1443540,CUS300,B2C,22,1,-0.18905767832686754,-0.8225327910889536,-0.6644406201095662,-0.25021424637868267,13,2022-12-02,0
ORD391877,CUS9496,B2C,11,3,-0.3260846383342278,-0.4873388473050837,-0.6644406201095662,-0.23632698028655316,13,2021-10-29,0
ORD2210736,CUS4055,B2B,9,2,-0.34176434022561725,-0.15214490352121385,0.45147859676182905,-0.2285202968053843,2,2023-10-07,2
ORD1439978,CUS4868,B2C,20,2,-0.16928761942033296,-0.561826390368166,-0.6644406201095662,-0.20419796636154167,11,2023-05-22,0
ORD2454937,CUS4198,B2C,6,1,-0.1447454773294625,-0.7852890195574125,-0.6644406201095662,-0.24174066028856972,7,2023-03-01,0
ORD1246534,CUS1188,B2C,32,3,-0.36289785147053355,-0.4128513042420015,-0.6644406201095662,-0.2450751733332901,2,2022-08-31,0
ORD1651271,CUS3317,B2C,37,3,-0.35608058977862506,-0.33836376117891936,-0.6644406201095662,-0.24048531420114558,5,2022-11-21,0
ORD1357245,CUS50,B2C,20,2,-0.16928761942033296,-0.7480452480258714,-0.6644406201095662,-0.23666043159102515,15,2023-02-09,0
ORD85238,CUS4382,B2C,12,1,-0.2865445205211587,-0.599070161899707,-0.6644406201095662,-0.23430665767710493,9,2021-05-24,0
ORD2691270,CUS7142,B2C,38,3,-0.29540696072063966,-0.7852890195574125,-0.6644406201095662,-0.2504103942048427,10,2023-10-20,0
ORD2968621,CUS4476,B2C,36,3,-0.35130850659428914,-0.4873388473050837,-0.6644406201095662,-0.24358444985447392,0,2022-06-18,0
ORD1135037,CUS174,B2C,39,0,-0.3213125551498919,-0.6363139334312481,-0.6644406201095662,-0.2434275315935459,13,2023-04-12,0
ORD880316,CUS323,B2B,12,1,-0.29199832987468544,0.183049040262656,1.5673978136332243,-0.18150366287482722,11,2022-07-21,3
ORD2103644,CUS1342,B2C,22,1,-0.18292214280414992,-0.5245826188366248,-0.6644406201095662,-0.20123613418652536,9,2023-01-26,0
ORD918390,CUS5703,B2C,15,0,-0.2838176158443953,-0.561826390368166,-0.6644406201095662,-0.23056023419744853,14,2023-01-24,0
ORD1777575,CUS1870,B2C,38,3,-0.29813386539740305,-0.4873388473050837,-0.6644406201095662,-0.22828491941399226,12,2022-11-26,0
ORD770494,CUS6650,B2C,25,2,-0.23473333166265428,-0.4128513042420015,-0.6644406201095662,-0.2008242237515893,13,2023-03-31,0
ORD2485342,CUS9047,B2C,20,2,-0.18224041663495907,-0.7108014764943303,-0.6644406201095662,-0.2316586620239446,2,2021-11-09,0
ORD1702586,CUS3413,B2C,23,2,-0.29063487753630374,-0.7480452480258714,-0.6644406201095662,-0.2471347255079703,6,2022-01-14,0
ORD1285130,CUS1862,B2C,17,1,-0.16928761942033296,-0.5245826188366248,-0.6644406201095662,-0.19770547331564498,2,2023-12-01,0
ORD476384,CUS4087,B2C,35,3,-0.28518106818277694,-0.37560753271046043,-0.6644406201095662,-0.2150841707134228,8,2021-06-29,0
ORD1914660,CUS11,B2B,38,3,-0.343127792563999,0.4809992125149848,0.45147859676182905,-0.20515909070972577,7,2022-07-19,1
ORD2667400,CUS3154,B2C,8,3,-0.30904148410445664,-0.4128513042420015,-0.6644406201095662,-0.22648035941332006,10,2022-05-12,0
ORD1719820,CUS8944,B2C,4,2,-0.24086886718537193,-0.37560753271046043,-0.6644406201095662,-0.19850967940290104,12,2023-01-04,0
ORD1719820,CUS8944,B2C,4,2,-0.24086886718537193,-0.37560753271046043,-0.6644406201095662,-0.19850967940290104,12,2023-01-04,0
ORD1986751,CUS8003,B2B,9,2,-0.3083597579352657,-0.18938867505275495,0.45147859676182905,-0.21353460288675868,8,2021-09-21,2
ORD1566047,CUS8196,B2C,36,3,-0.35062678042509826,-0.37560753271046043,-0.6644406201095662,-0.23956341941819348,10,2023-07-09,0
ORD126863,CUS9206,B2C,33,2,-0.35676231594781593,-0.8225327910889536,-0.6644406201095662,-0.2550394829022192,1,2023-01-26,0
ORD1133016,CUS9856,B2C,5,2,-0.3219942813190827,-0.6735577049627892,-0.6644406201095662,-0.24564400202915415,7,2022-01-26,0
ORD459525,CUS4188,B2C,38,3,-0.29813386539740305,-0.37560753271046043,-0.6644406201095662,-0.21992902201957534,12,2022-02-28,0
ORD389240,CUS5904,B2B,13,1,-0.28927142519792204,0.2575365833257382,0.45147859676182905,-0.16947980113121788,11,2023-08-04,1
ORD1144378,CUS3719,B2C,6,1,-0.1447454773294625,-0.599070161899707,-0.6644406201095662,-0.20574753418820582,6,2023-12-16,0
ORD1738194,CUS1841,B2C,29,3,-0.33290190002613623,-0.4128513042420015,-0.6644406201095662,-0.23471856811204095,12,2023-05-03,0
ORD2585363,CUS6815,B2C,5,2,-0.3240394598266553,-0.37560753271046043,-0.6644406201095662,-0.22961872463188043,11,2021-04-23,0
ORD1371332,CUS9781,B2C,5,2,-0.3240394598266553,-0.8225327910889536,-0.6644406201095662,-0.2540979733366511,9,2021-09-05,0
ORD180730,CUS5474,B2C,37,3,-0.35744404211700675,-0.30111998964737824,-0.6644406201095662,-0.23995571507051353,5,2021-03-03,0
ORD2752557,CUS2949,B2B,19,2,-0.34244606639480807,0.03407395413649163,0.45147859676182905,-0.22169435245501554,8,2022-04-06,2
ORD2817312,CUS6135,B2C,5,2,-0.3240394598266553,-0.7480452480258714,-0.6644406201095662,-0.2500180985525226,3,2021-09-17,0
ORD2780277,CUS3800,B2C,13,1,-0.2756369018141051,-0.7108014764943303,-0.6644406201095662,-0.2424075628975138,12,2021-01-27,0
ORD769451,CUS9720,B2C,25,2,-0.2435957718621353,-0.4873388473050837,-0.6644406201095662,-0.21259309332119056,14,2021-08-14,0
ORD267436,CUS299,B2C,6,1,-0.1522444651905618,-0.7108014764943303,-0.6644406201095662,-0.22820646028352826,4,2022-04-13,0
ORD2801124,CUS2702,B2B,17,1,-0.2258708914631733,-0.45009507577354263,0.45147859676182905,-0.20529639418803777,12,2022-06-30,2
ORD705193,CUS2822,B2B,34,1,-0.23677851017022686,0.2575365833257382,1.5673978136332243,-0.13327091242207798,4,2021-12-16,3
ORD1403761,CUS3914,B2C,35,3,-0.2817724373368227,-0.7108014764943303,-0.6644406201095662,-0.24311369507168987,9,2022-10-02,0
ORD766327,CUS426,B2C,13,1,-0.2722282709681509,-0.5245826188366248,-0.6644406201095662,-0.22436196289079183,6,2022-10-14,0
ORD1079283,CUS6736,B2C,22,1,-0.18905767832686754,-0.6363139334312481,-0.6644406201095662,-0.22059592462851943,9,2022-04-23,0
ORD1142563,CUS6292,B2C,8,3,-0.31108666261202916,-0.8225327910889536,-0.6644406201095662,-0.25372529246694703,4,2021-06-01,0
ORD2951227,CUS6638,B2C,8,3,-0.3056328532585024,-0.5245826188366248,-0.6644406201095662,-0.23301208202444879,8,2023-09-01,0
ORD1056637,CUS629,B2B,34,1,-0.21837190360207398,1.4493372723350533,1.5673978136332243,0.02733492763774742,2,2022-10-24,3
ORD2379674,CUS3403,B2C,17,1,-0.17610488111224146,-0.7852890195574125,-0.6644406201095662,-0.24354522028924191,15,2022-04-23,0
ORD2905993,CUS3080,B2C,9,2,-0.3158587457963651,-0.6735577049627892,-0.6644406201095662,-0.24476133681143405,14,2021-03-05,0
ORD1987979,CUS5784,B2C,32,3,-0.36289785147053355,-0.4873388473050837,-0.6644406201095662,-0.24691896289919427,9,2022-03-07,0
ORD2034234,CUS223,B2C,32,3,-0.3615343991321518,-0.561826390368166,-0.6644406201095662,-0.24844891594324245,8,2023-01-27,0
ORD1477262,CUS4851,B2B,10,2,-0.22723434380155497,1.33760595774043,1.5673978136332243,8.999458412044026e-05,1,2022-01-22,3
ORD321656,CUS6458,B2C,3,0,-0.07180077722604185,-0.561826390368166,-0.6644406201095662,-0.18175865504883523,5,2021-12-16,0
ORD1932597,CUS7077,B2C,25,2,-0.23950541484699023,-0.599070161899707,-0.6644406201095662,-0.22483271767357588,2,2022-08-20,0
ORD1922615,CUS6910,B2C,1,0,-0.3158587457963651,-0.6735577049627892,-0.6644406201095662,-0.24476133681143405,6,2023-06-04,0
ORD2387044,CUS4520,B2C,33,2,-0.35744404211700675,-0.8225327910889536,-0.6644406201095662,-0.25505909768483515,7,2022-04-15,0
ORD2268802,CUS2154,B2C,17,1,-0.17610488111224146,-0.45009507577354263,-0.6644406201095662,-0.18687811331161178,10,2022-03-11,0
ORD1995370,CUS1950,B2C,36,3,-0.35062678042509826,-0.561826390368166,-0.6644406201095662,-0.24593822376839417,10,2023-06-06,0
ORD1912214,CUS8116,B2C,29,3,-0.33290190002613623,-0.4873388473050837,-0.6644406201095662,-0.23828845854815336,5,2023-05-05,0
ORD2171733,CUS9985,B2C,22,1,-0.18905767832686754,-0.4873388473050837,-0.6644406201095662,-0.19690126722838885,3,2022-01-06,0
ORD330406,CUS9244,B2C,5,2,-0.3240394598266553,-0.45009507577354263,-0.6644406201095662,-0.23369859941600885,7,2021-09-13,0
ORD1138484,CUS3812,B2B,38,3,-0.31517701962717426,1.4865810438665943,1.5673978136332243,-0.1260134428541572,15,2022-08-03,3
ORD328514,CUS3434,B2C,1,0,-0.3185856504731285,-0.7852890195574125,-0.6644406201095662,-0.2517441994227308,5,2022-11-15,0
ORD1990469,CUS1543,B2C,20,2,-0.18224041663495907,-0.4128513042420015,-0.6644406201095662,-0.18270016461440333,3,2021-03-10,0
ORD2058530,CUS8267,B2C,4,2,-0.24973130738485294,-0.5245826188366248,-0.6644406201095662,-0.21853637245383922,0,2021-11-27,0
ORD2636367,CUS9608,B2C,17,1,-0.18224041663495907,-0.30111998964737824,-0.6644406201095662,-0.16434072808582537,12,2021-04-01,0
ORD1827576,CUS5264,B2C,19,2,-0.35471713744024336,-0.6735577049627892,-0.6644406201095662,-0.25035154985699465,10,2021-12-25,0
ORD2740878,CUS2105,B2C,20,2,-0.16928761942033296,-0.33836376117891936,-0.6644406201095662,-0.16524300808616144,8,2023-06-29,0
ORD2260484,CUS4916,B2C,12,1,-0.2831358896752045,-0.7480452480258714,-0.6644406201095662,-0.24648743768164225,4,2022-10-17,0
ORD409502,CUS7042,B2C,4,2,-0.24973130738485294,-0.45009507577354263,-0.6644406201095662,-0.2101804750594223,10,2021-02-11,0
ORD2724211,CUS8044,B2C,27,2,-0.23541505783184516,-0.7480452480258714,-0.6644406201095662,-0.2423683333322818,1,2023-07-08,0
ORD1772663,CUS8887,B2C,27,2,-0.24427749803132615,-0.8225327910889536,-0.6644406201095662,-0.25180304377057877,15,2021-04-10,0
ORD1772663,CUS8887,B2C,27,2,-0.24427749803132615,-0.8225327910889536,-0.6644406201095662,-0.25180304377057877,15,2021-04-10,0
ORD2427583,CUS266,B2B,33,2,-0.35062678042509826,0.6299742986411492,1.5673978136332243,-0.2102393194072703,10,2023-07-18,3
ORD2649885,CUS2490,B2C,27,2,-0.23541505783184516,-0.4128513042420015,-0.6644406201095662,-0.20105960114298133,13,2023-07-29,0
ORD1713191,CUS4501,B2C,34,1,-0.17474142877385976,-0.4873388473050837,-0.6644406201095662,-0.19278216287902844,13,2021-01-30,0
ORD1847399,CUS500,B2B,23,2,-0.3376739832104722,-0.7108014764943303,0.45147859676182905,-0.2498807950742106,1,2021-04-11,2
ORD2967995,CUS208,B2C,6,1,-0.1522444651905618,-0.8225327910889536,-0.6644406201095662,-0.2491550481174185,6,2022-01-08,0
ORD610662,CUS1247,B2B,4,2,-0.25518511673837974,0.183049040262656,1.5673978136332243,-0.1548079437344483,9,2023-03-31,3
ORD2093034,CUS308,B2C,32,3,-0.36357957763972437,-0.7852890195574125,-0.6644406201095662,-0.2543333507280431,10,2021-01-28,0
ORD339853,CUS4664,B2B,37,3,-0.36017094679377015,0.8906806993619368,0.45147859676182905,-0.21147505071207845,9,2023-10-27,1
ORD767083,CUS2900,B2C,0,3,-0.3274480906726095,-0.561826390368166,-0.6644406201095662,-0.2406030028968416,14,2023-09-27,0
ORD1455294,CUS6730,B2C,24,1,-0.23268815315508176,-0.599070161899707,-0.6644406201095662,-0.22345968289045576,10,2022-11-12,0
ORD2764931,CUS6460,B2C,16,0,-0.3315384476877546,-0.4128513042420015,-0.6644406201095662,-0.23424781332925693,9,2021-12-04,0
ORD516619,CUS3053,B2B,35,3,-0.2844993420135861,0.1458052687311149,0.45147859676182905,-0.17463848895922646,6,2022-10-20,2
ORD2569586,CUS3552,B2C,26,0,-0.062256610857370005,-0.6735577049627892,-0.6644406201095662,-0.20827784114567008,1,2021-12-02,0
ORD2821535,CUS969,B2C,1,0,-0.3158587457963651,-0.37560753271046043,-0.6644406201095662,-0.2265588185437841,11,2023-08-28,0
ORD2101378,CUS7805,B2C,5,2,-0.3199491028115101,-0.7480452480258714,-0.6644406201095662,-0.2496650324654346,5,2023-10-16,0
ORD669892,CUS1099,B2C,12,1,-0.2865445205211587,-0.599070161899707,-0.6644406201095662,-0.23430665767710493,4,2021-02-24,0
ORD2787174,CUS6298,B2C,24,1,-0.23268815315508176,-0.7852890195574125,-0.6644406201095662,-0.24680127420349826,9,2022-08-11,0
ORD1376656,CUS5382,B2B,15,0,-0.3247211859958461,0.6672180701726903,0.45147859676182905,-0.17744340287331475,12,2023-02-15,1
ORD2764974,CUS8193,B2C,36,3,-0.35539886360943423,-0.6363139334312481,-0.6644406201095662,-0.24931196637834654,3,2022-04-26,0
ORD353124,CUS1341,B2B,39,0,-0.3056328532585024,0.2947803548572793,1.5673978136332243,-0.18444588026722752,11,2023-11-28,3
ORD1658489,CUS3966,B2C,31,2,-0.3083597579352657,-0.37560753271046043,-0.6644406201095662,-0.22375390462969577,13,2023-08-12,0
ORD324654,CUS7697,B2C,22,1,-0.18292214280414992,-0.7852890195574125,-0.6644406201095662,-0.24393751594156196,9,2023-12-26,0
ORD509092,CUS9278,B2C,35,3,-0.2817724373368227,-0.33836376117891936,-0.6644406201095662,-0.21055315592912635,7,2022-03-30,0
ORD750432,CUS2815,B2C,5,2,-0.3199491028115101,-0.561826390368166,-0.6644406201095662,-0.23887690202663342,3,2023-11-04,0
ORD2189618,CUS9134,B2C,9,2,-0.3158587457963651,-0.4128513042420015,-0.6644406201095662,-0.2288341333272403,6,2021-12-18,0
ORD7303,CUS5259,B2B,37,3,-0.3458546972407624,0.8161931562988547,1.5673978136332243,-0.1989412046204531,5,2021-12-08,3
ORD2564638,CUS1361,B2B,11,3,-0.33562880470289963,0.8906806993619368,1.5673978136332243,-0.18395551070182747,5,2023-08-26,3
ORD1747765,CUS3843,B2C,14,0,-0.262684104599479,-0.30111998964737824,-0.6644406201095662,-0.19905889331614912,11,2022-07-04,0
ORD29924,CUS8959,B2C,39,0,-0.3254029121650369,-0.599070161899707,-0.6644406201095662,-0.24213295594088977,0,2021-04-22,0
ORD29924,CUS8959,B2C,39,0,-0.3254029121650369,-0.599070161899707,-0.6644406201095662,-0.24213295594088977,0,2021-04-22,0
ORD2225095,CUS1559,B2C,9,2,-0.3138135672887925,-0.5245826188366248,-0.6644406201095662,-0.235130478546977,8,2022-02-04,0
ORD2110573,CUS5681,B2C,9,2,-0.3138135672887925,-0.5245826188366248,-0.6644406201095662,-0.235130478546977,1,2022-03-29,0
ORD2067357,CUS5681,B2C,24,1,-0.23268815315508176,-0.8225327910889536,-0.6644406201095662,-0.2514695924661068,1,2022-09-17,0
ORD195441,CUS3805,B2B,12,1,-0.2865445205211587,-0.33836376117891936,0.45147859676182905,-0.2146526454958708,7,2023-07-03,2
ORD332865,CUS2721,B2C,24,1,-0.23268815315508176,-0.5245826188366248,-0.6644406201095662,-0.21412304636523874,6,2022-08-17,0
ORD1135106,CUS2686,B2C,5,2,-0.3219942813190827,-0.8225327910889536,-0.6644406201095662,-0.25403912898880304,1,2022-12-15,0
ORD2873364,CUS4874,B2B,31,2,-0.30222422241254815,-0.599070161899707,0.45147859676182905,-0.23840614724384937,4,2023-12-01,2
ORD2264337,CUS75,B2B,29,3,-0.32812981684180037,1.4120935008035123,1.5673978136332243,-0.15061038025462387,14,2023-03-16,3
ORD995317,CUS454,B2B,12,1,-0.3138135672887925,0.8906806993619368,1.5673978136332243,-0.1573970950397606,4,2023-01-21,3
ORD493285,CUS4280,B2C,11,3,-0.3240394598266553,-0.7852890195574125,-0.6644406201095662,-0.2520580359445868,9,2022-04-11,0
ORD1880090,CUS9153,B2C,21,2,-0.3274480906726095,-0.30111998964737824,-0.6644406201095662,-0.22700995854395215,9,2023-11-07,0
ORD1314238,CUS9228,B2C,4,2,-0.24973130738485294,-0.6363139334312481,-0.6644406201095662,-0.23107021854546456,2,2021-06-02,0
ORD660931,CUS5444,B2C,29,3,-0.334265352364518,-0.45009507577354263,-0.6644406201095662,-0.23693503854764922,1,2022-11-27,0
ORD1277036,CUS9770,B2C,33,2,-0.35880749445538845,-0.4873388473050837,-0.6644406201095662,-0.24574207594223416,2,2021-11-05,0
ORD2288445,CUS4631,B2C,17,1,-0.17610488111224146,-0.37560753271046043,-0.6644406201095662,-0.17428542287213844,3,2022-06-05,0
ORD2601910,CUS2139,B2C,10,2,-0.25041303355404376,-0.45009507577354263,-0.6644406201095662,-0.21039623766819834,4,2023-07-11,0
ORD1621439,CUS1126,B2C,12,1,-0.27972725882925015,-0.7852890195574125,-0.6644406201095662,-0.24950811420450658,12,2023-04-19,0
ORD2078904,CUS7121,B2C,11,3,-0.3240394598266553,-0.45009507577354263,-0.6644406201095662,-0.23369859941600885,11,2022-03-27,0
ORD324857,CUS7782,B2C,11,3,-0.3219942813190827,-0.4128513042420015,-0.6644406201095662,-0.23095252984976855,3,2023-08-21,0
ORD1853020,CUS9239,B2B,38,3,-0.3076780317660749,0.8906806993619368,1.5673978136332243,-0.14994347764567978,11,2023-01-27,3
ORD76221,CUS4044,B2C,35,3,-0.2783638064908685,-0.37560753271046043,-0.6644406201095662,-0.21253424897334255,7,2023-09-26,0
ORD1076803,CUS1114,B2B,35,3,-0.26609273544543327,0.183049040262656,1.5673978136332243,-0.16271270112869718,8,2022-05-05,3
ORD204067,CUS1057,B2B,14,0,-0.3274480906726095,1.5238248153981355,1.5673978136332243,-0.14429442025227115,6,2023-07-26,3
ORD1308233,CUS516,B2C,34,1,-0.17474142877385976,-0.30111998964737824,-0.6644406201095662,-0.161104288954185,2,2021-10-06,0
ORD7986,CUS3517,B2B,35,3,-0.32812981684180037,1.0024120139565602,0.45147859676182905,-0.16483109765122542,3,2021-01-14,1
ORD2401661,CUS7065,B2C,10,2,-0.25041303355404376,-0.30111998964737824,-0.6644406201095662,-0.19376290200982854,10,2023-08-18,0
ORD1231023,CUS795,B2B,11,3,-0.36221612530134273,-0.33836376117891936,0.45147859676182905,-0.24362367941970595,8,2023-12-24,2
ORD2195406,CUS6496,B2C,6,1,-0.15906172688247028,-0.30111998964737824,-0.6644406201095662,-0.15433718895166426,14,2021-01-05,0
ORD1977975,CUS6908,B2B,10,2,-0.25382166439999804,0.592730527109608,0.45147859676182905,-0.10571214284659501,2,2023-08-28,1
ORD88732,CUS7912,B2C,13,1,-0.2756369018141051,-0.33836376117891936,-0.6644406201095662,-0.20808169331951007,2,2021-11-29,0
ORD896618,CUS9516,B2C,38,3,-0.29813386539740305,-0.7852890195574125,-0.6644406201095662,-0.2505673124657707,8,2022-09-18,0
ORD1536761,CUS827,B2C,38,3,-0.29813386539740305,-0.8225327910889536,-0.6644406201095662,-0.253352611597243,13,2022-01-11,0
ORD2659936,CUS9784,B2C,37,3,-0.35608058977862506,-0.4873388473050837,-0.6644406201095662,-0.24495748463759406,0,2022-02-23,0
ORD528448,CUS5783,B2C,0,3,-0.3274480906726095,-0.4128513042420015,-0.6644406201095662,-0.23283554898090478,6,2023-08-15,0
ORD2380037,CUS265,B2C,25,2,-0.23950541484699023,-0.6735577049627892,-0.6644406201095662,-0.23377705854647285,3,2022-11-21,0
ORD136739,CUS7501,B2C,24,1,-0.23268815315508176,-0.561826390368166,-0.6644406201095662,-0.21879136462784726,15,2022-11-08,0
ORD136739,CUS7501,B2C,24,1,-0.23268815315508176,-0.561826390368166,-0.6644406201095662,-0.21879136462784726,15,2022-11-08,0
ORD2131934,CUS5738,B2C,9,2,-0.3158587457963651,-0.5245826188366248,-0.6644406201095662,-0.23566007767760908,0,2021-08-09,0
ORD303476,CUS5966,B2C,2,0,-0.30426940092012067,-0.33836376117891936,-0.6644406201095662,-0.21961518549771933,15,2021-12-18,0
ORD1525635,CUS1140,B2B,7,0,-0.30086077007416645,1.1141433285511835,1.5673978136332243,-0.12701379676757332,8,2023-10-13,3
ORD2689559,CUS2963,B2C,6,1,-0.15906172688247028,-0.7480452480258714,-0.6644406201095662,-0.23577776637330508,0,2021-03-10,0
ORD2166227,CUS9393,B2C,25,2,-0.2435957718621353,-0.6735577049627892,-0.6644406201095662,-0.23436550202495293,14,2021-09-14,0
ORD1329731,CUS1731,B2B,16,0,-0.3315384476877546,-0.4128513042420015,0.45147859676182905,-0.23534624115575303,9,2021-08-23,2
ORD596361,CUS712,B2C,23,2,-0.29063487753630374,-0.7108014764943303,-0.6644406201095662,-0.24413366376772197,2,2022-01-05,0
ORD2344071,CUS1587,B2C,22,1,-0.19519321384958516,-0.45009507577354263,-0.6644406201095662,-0.19291946635734045,10,2021-08-12,0
ORD1161740,CUS2313,B2C,21,2,-0.3315384476877546,-0.4128513042420015,-0.6644406201095662,-0.23424781332925693,12,2021-06-03,0
ORD1757230,CUS6673,B2C,33,2,-0.35744404211700675,-0.599070161899707,-0.6644406201095662,-0.24858621942155448,4,2022-03-31,0
ORD1856122,CUS140,B2C,36,3,-0.35539886360943423,-0.4873388473050837,-0.6644406201095662,-0.24476133681143405,7,2022-03-12,0
ORD78284,CUS442,B2C,23,2,-0.2804089849984411,-0.4128513042420015,-0.6644406201095662,-0.21659450897485502,8,2022-08-05,0
ORD1483470,CUS4356,B2C,10,2,-0.25518511673837974,-0.30111998964737824,-0.6644406201095662,-0.19582245418450875,2,2022-01-16,0
ORD1834973,CUS8160,B2C,22,1,-0.18905767832686754,-0.8225327910889536,-0.6644406201095662,-0.25021424637868267,6,2022-09-28,0
ORD285813,CUS9154,B2B,19,2,-0.35199023276347996,-0.6363139334312481,0.45147859676182905,-0.2490962037695705,1,2023-11-28,2
ORD2882041,CUS6337,B2C,13,1,-0.2722282709681509,-0.45009507577354263,-0.6644406201095662,-0.21730064114903108,6,2022-02-22,0
ORD2882041,CUS6337,B2C,13,1,-0.2722282709681509,-0.45009507577354263,-0.6644406201095662,-0.21730064114903108,6,2022-02-22,0
ORD314808,CUS8501,B2B,11,3,-0.36289785147053355,0.2202928117941971,1.5673978136332243,-0.2320705724588807,12,2023-12-08,3
ORD872219,CUS6140,B2C,1,0,-0.3185856504731285,-0.561826390368166,-0.6644406201095662,-0.23856306550477738,1,2022-07-04,0
ORD1814666,CUS4102,B2B,12,1,-0.2606389260919065,1.374849729271971,0.45147859676182905,-0.035883516733627434,11,2023-09-10,1
ORD1812009,CUS6426,B2C,33,2,-0.35676231594781593,-0.5245826188366248,-0.6644406201095662,-0.2462520602902502,3,2023-02-21,0
ORD2609248,CUS3620,B2B,24,1,-0.2620023784302882,-0.599070161899707,1.5673978136332243,-0.23205095767626469,7,2022-08-22,2
ORD2819637,CUS611,B2B,16,0,-0.30017904390497563,0.927924470893478,0.45147859676182905,-0.13181941850849382,8,2021-07-07,1
ORD1469930,CUS9641,B2C,36,3,-0.35539886360943423,-0.37560753271046043,-0.6644406201095662,-0.24134836463624967,4,2022-09-17,0
